label (de);name;table_name;place_level;description;sort
Projekte ohne Namen;projectNameMissing;projects;;;
Benutzer ohne Email;userEmailMissing;users;;;
Benutzer ohne Name;userNameMissing;users;;;
Konten ohne Benutzer;accountUserMissing;accounts;;;
Konten ohne Typ;accountTypeMissing;accounts;;;
Konten ohne Startzeitpunkt;accountPeriodStartMissing;accounts;;;
Feld-Typen ohne Namen;fieldTypesNameMissing;field_types;;;
Widget-Typen ohne Namen;widgetTypesNameMissing;widget_types;;;
Widgets für Felder ohne Feld-Typ;widgetsForFieldsFieldTypeMissing;widgets_for_fields;;;
Widgets für Felder ohne Widget-Typ;widgetsForFieldsWidgetTypeMissing;widgets_for_fields;;;
Felder ohne Tabelle;fieldsTableNameMissing;fields;;;
Ort-Felder ohne Stufe;fieldsLevelMissing;fields;;;
Felder ohne Namen;fieldsNameMissing;fields;;;
Felder ohne Feld-Typ;fieldsFieldTypeMissing;fields;;;
Felder ohne Widget;fieldsWidgetTypeMissing;fields;;;
Ort-Stufen ohne Stufe;;;;;
Ort-Stufen ohne Deutsche Namen;;;;;
Ort-Stufen ohne Englische Namen;;;;;
Ort-Stufen ohne Französische Namen;;;;;
Ort-Stufen ohne Italienische Namen;;;;;
relevante und aktuell existierende Orte ohne Bericht? > place.relevant_for_reports;;;;;
relevante und aktuell existierende Orte ohne Geometrie;;;;;
relevante und aktuell existierende Orte ohne Datei;;;;;
relevante und aktuell existierende Orte Level 1 ohne Level 2;;;;;
relevante Kontrollen ohne Datum;;;;;
relevante Kontrollen ohne Menge;;;;;
relevante Kontrollen ohne Geometrie;;;;;
relevante Kontrollen ohne Taxa;;;;;
relevante Kontrollen ohne Datei;;;;;
relevante Massnahmen ohne Datum;;;;;
relevante Massnahmen ohne Menge;;;;;
relevante Massnahme ohne Geometrie;;;;;
relevante Massnahme ohne Datei;;;;;
relevante Massnahme ohne Bericht;;;;;
Andere als Standard-Einheiten verwendet;;;;;
Beobachtungs-Importe ohne Geometrie-Feld;;observation_imports;;;
Beobachtungs-Importe ohne KBS;;observation_imports;;;
Beobachtungs-Importe ohne Beschriftung;;observation_imports;;;
Beobachtungs-Importe ohne Name;;observation_imports;;;
Beobachtungs-Importe ohne KBS;;observation_imports;;;
WMS-Dienste ohne URL ;wmsServicesUrlMissing;wms_services;;;
WMS-Dienste ohne Ebenen;wmsServicesServiceLayersMissing;wms_services;;;
WMS-Ebenen ohne Ebene;wmsLayersLayerMissing;wms_layers;;;
WFS-Dienste ohne URL;wfsServicesUrlMissing;wfs_services;;;
WFS-Dienste ohne Ebenen;wfsServicesServiceLayersMissing;wfs_services;;;
Vektor-Ebenen ohne Anzeigen;vectorLayersDisplaysMissing;vector_layers;;;
Vektor-Ebenen ohne Typ;vectorLayersTypeMissing;vector_layers;;;
Vektor-Ebenen ohne Name;vectorLayersNameMissing;vector_layers;;;
